,country,year,parent_company,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers
8190,United States of America,2019,Signiture Select Refresh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8191,United States of America,2019,Mckee Foods Corp,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8192,United States of America,2019,Meadow Gold,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,42,740.0
8193,United States of America,2019,Tasty Baking Co,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8194,United States of America,2019,Reyholds Consumber Product Inc.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8195,United States of America,2019,Desnoes & Geddes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8196,United States of America,2019,Radians,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8197,United States of America,2019,Pabst,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8198,United States of America,2019,Voss Production,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8199,United States of America,2019,Red Gold Llc,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8200,United States of America,2019,Trader Joes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8201,United States of America,2019,Cub Enterprises,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8202,United States of America,2019,Ricola,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8203,United States of America,2019,Trojan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8204,United States of America,2019,Mount Gay Distillery,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8205,United States of America,2019,Reynolds Tobacco Co.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8206,United States of America,2019,Kellogg'S,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8207,United States of America,2019,Pabst Brewing Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8208,United States of America,2019,Coors Brewing Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8209,United States of America,2019,Chnet,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8210,United States of America,2019,Kind Llc,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8211,United States of America,2019,New Belgium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8212,United States of America,2019,Conagra Brands,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8213,United States of America,2019,Conagra,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8214,United States of America,2019,Ocean Snack,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8215,United States of America,2019,Church Amd Dwight,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8216,United States of America,2019,Niagara Bottling,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8217,United States of America,2019,Clean Pak,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8218,United States of America,2019,Kellogs,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8219,United States of America,2019,Dick And Jane Baking Co,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8220,United States of America,2019,Adams,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8221,United States of America,2019,Parks Alie Vero Drink,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8222,United States of America,2019,Walmart,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8223,United States of America,2019,Teddy Grahams,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8224,United States of America,2019,Barefoot Cellars,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8225,United States of America,2019,Wdolf Wild Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8226,United States of America,2019,Dunkin' Brands,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,42,740.0
8227,United States of America,2019,Tejram Dharam Paul,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8228,United States of America,2019,Ds Services Of America,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8229,United States of America,2019,Termu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8230,United States of America,2019,Rudolf Wild & Co.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8231,United States of America,2019,Wawa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,42,740.0
8232,United States of America,2019,Mikes Hard Lemonade Co,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8233,United States of America,2019,Mfg By: Efg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8234,United States of America,2019,Dr Mcgillicuddy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8235,United States of America,2019,Lacoste,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8236,United States of America,2019,John Middleton Co.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8237,United States of America,2019,Dogfish Head,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,42,740.0
8238,United States of America,2019,Chick-Fil-A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8239,United States of America,2019,Dole fruit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8240,United States of America,2019,Dole Food Co,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,42,740.0
8241,United States of America,2019,The Kroger Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,42,740.0
8242,United States of America,2019,Thirster,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,42,740.0
8243,United States of America,2019,Raid and roach killer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8244,United States of America,2019,Razzle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8245,United States of America,2019,Pwer Ade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8246,United States of America,2019,fiesta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8247,United States of America,2019,Recess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8248,United States of America,2019,Quench Gum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8249,United States of America,2019,condor ginger international pkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8250,United States of America,2019,crest/oral B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8251,United States of America,2019,dart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8252,United States of America,2019,Red Solo Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8253,United States of America,2019,Raid ant and roach killer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8254,United States of America,2019,dorito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8255,United States of America,2019,Up 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8256,United States of America,2019,herbalife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8257,United States of America,2019,Puroma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8258,United States of America,2019,Paul Msson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8259,United States of America,2019,Paris Hilton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8260,United States of America,2019,Pants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8261,United States of America,2019,ringpop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8262,United States of America,2019,PMFTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8263,United States of America,2019,snicker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8264,United States of America,2019,sparklets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8265,United States of America,2019,tecate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8266,United States of America,2019,Otsuka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8267,United States of America,2019,Oscar Mayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8268,United States of America,2019,Orchard Value Harvest 28gm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8269,United States of America,2019,Orbit Gum Wrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8270,United States of America,2019,Olivet International Inc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8271,United States of America,2019,Old Tyme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8272,United States of America,2019,water gremlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8273,United States of America,2019,North Star,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8274,United States of America,2019,Nissin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8275,United States of America,2019,Pearson's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8276,United States of America,2019,Pelon Pelo Rico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8277,United States of America,2019,Peloneta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8278,United States of America,2019,Planterâ€™s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8279,United States of America,2019,Purified Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8280,United States of America,2019,Pure Aqua Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8281,United States of America,2019,Pristine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8282,United States of America,2019,ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8283,United States of America,2019,Pre Prescription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8284,United States of America,2019,Powergel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8285,United States of America,2019,Play Doh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8286,United States of America,2019,kirklands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8287,United States of America,2019,redgred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8288,United States of America,2019,Planet All Green Home,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8289,United States of America,2019,Reeses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8290,United States of America,2019,kroger water bottle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8291,United States of America,2019,Pineapple Fanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8292,United States of America,2019,membership mark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8293,United States of America,2019,Perfetti van Melle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8294,United States of America,2019,purified water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8295,United States of America,2019,Red Stag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8296,United States of America,2019,Yorkshire peppermint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8297,United States of America,2019,Refresher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8298,United States of America,2019,Tazo Tea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8299,United States of America,2019,Time Wise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8300,United States of America,2019,Tijuana Sweet Heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8301,United States of America,2019,The Topps Company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8302,United States of America,2019,Walgreens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8303,United States of America,2019,Walmart: Main Stay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8304,United States of America,2019,Warheads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8305,United States of America,2019,The Clorox Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8306,United States of America,2019,Teddy Grahams (Mondelez Global),0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8307,United States of America,2019,Welches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8308,United States of America,2019,Toava,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8309,United States of America,2019,Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8310,United States of America,2019,Wellesley Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8311,United States of America,2019,Taaka 200ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8312,United States of America,2019,Swisher Sweet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8313,United States of America,2019,Wendy's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8314,United States of America,2019,Sweet Gormet Arcor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8315,United States of America,2019,Werther's Origional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8316,United States of America,2019,Supreme Blend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8317,United States of America,2019,Time Wise 40oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8318,United States of America,2019,Tom Milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8319,United States of America,2019,Remmings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8320,United States of America,2019,Vanity Fair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8321,United States of America,2019,Unknown Tents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8322,United States of America,2019,Unknown (U),0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8323,United States of America,2019,V8 Splash 12oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8324,United States of America,2019,Uk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8325,United States of America,2019,U/K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8326,United States of America,2019,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8327,United States of America,2019,Tutsi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8328,United States of America,2019,Valentna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8329,United States of America,2019,Various,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8330,United States of America,2019,Tom milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8331,United States of America,2019,Tropicano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8332,United States of America,2019,Tropical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8333,United States of America,2019,Tri Delta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8334,United States of America,2019,Trader Joes Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8335,United States of America,2019,Trader Joe's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8336,United States of America,2019,Topo Chico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8337,United States of America,2019,Vitimin Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8338,United States of America,2019,Tommee Tippee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8339,United States of America,2019,Super Fresh Growers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8340,United States of America,2019,Sunny B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8341,United States of America,2019,SunWest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8342,United States of America,2019,SCNS Sports Foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8343,United States of America,2019,"Unknown, Mc Donaldâ€™s",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8344,United States of America,2019,Shirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8345,United States of America,2019,Seven Select,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8346,United States of America,2019,"Yum! Brands, Inc.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8347,United States of America,2019,Sanel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8348,United States of America,2019,Sandia Lucas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8349,United States of America,2019,arrowhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8350,United States of America,2019,bed head,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8351,United States of America,2019,black and mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8352,United States of America,2019,Subway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8353,United States of America,2019,budlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8354,United States of America,2019,caprisub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8355,United States of America,2019,Ruby Kisses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8356,United States of America,2019,circle K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8357,United States of America,2019,Roxane water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8358,United States of America,2019,Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8359,United States of America,2019,Rite Aid Lubricant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8360,United States of America,2019,Resers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8361,United States of America,2019,Silver Falls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8362,United States of America,2019,Slimygloop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8363,United States of America,2019,Wrigleys Doublemint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8364,United States of America,2019,Snealer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8365,United States of America,2019,Werthers Origional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8366,United States of America,2019,Steel Brewing Company,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8367,United States of America,2019,Westcreek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8368,United States of America,2019,Starkist Tuna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8369,United States of America,2019,What-a-Burger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8370,United States of America,2019,Standish Farms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8371,United States of America,2019,Whirley Drink Works,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8372,United States of America,2019,Whit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8373,United States of America,2019,Speedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8374,United States of America,2019,White Claw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8375,United States of America,2019,White Owl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8376,United States of America,2019,Sonic 20oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8377,United States of America,2019,Solo Cup Co.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8378,United States of America,2019,Whole Foods Market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8379,United States of America,2019,Williams College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8380,United States of America,2019,Winco Foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8381,United States of America,2019,Snider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8382,United States of America,2019,Svenhard's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8383,United States of America,2019,4 Aces Cigar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8384,United States of America,2019,Niagra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8385,United States of America,2019,Condor Grainger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8386,United States of America,2019,David Seeds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8387,United States of America,2019,"Dasani, Gatorade, Unknown",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8388,United States of America,2019,Dart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8389,United States of America,2019,Dannon Oikos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8390,United States of America,2019,Cvs lens wipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8391,United States of America,2019,Culligan water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8392,United States of America,2019,Crystal Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8393,United States of America,2019,Crystal Creamery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8394,United States of America,2019,Crusi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8395,United States of America,2019,Crush 20oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8396,United States of America,2019,Creamy PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8397,United States of America,2019,Cool Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8398,United States of America,2019,Condom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8399,United States of America,2019,Chex- Mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8400,United States of America,2019,Columbina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8401,United States of America,2019,Columbia Basin Ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8402,United States of America,2019,Colgate-Palmolive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8403,United States of America,2019,Cliff Bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8404,United States of America,2019,Clancy's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8405,United States of America,2019,Cisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8406,United States of America,2019,Circle K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8407,United States of America,2019,Chobani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8408,United States of America,2019,Chips Ahoy mini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8409,United States of America,2019,Chinet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8410,United States of America,2019,Chik Fil A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8411,United States of America,2019,Chick-fil-a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8412,United States of America,2019,De la Rosa 1oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8413,United States of America,2019,De la rosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8414,United States of America,2019,Dentict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8415,United States of America,2019,Dinant / yummie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8416,United States of America,2019,Fire Ball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8417,United States of America,2019,Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8418,United States of America,2019,Fiesta plastic bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8419,United States of America,2019,Fiesta Grocery Bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8420,United States of America,2019,Fiesta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8421,United States of America,2019,Ferrero Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8422,United States of America,2019,FK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8423,United States of America,2019,Extra Mile Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8424,United States of America,2019,Extra Mile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8425,United States of America,2019,Extra Gum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8426,United States of America,2019,Expo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8427,United States of America,2019,Evan Wiliams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8428,United States of America,2019,Enon Springs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8429,United States of America,2019,Egglands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8430,United States of America,2019,Eagle claw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
8431,United States of America,2019,Dum Dum Wrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,740.0
